campus,alumno,clase,dia,lugar,horaInicio,horaFin
ITC,1,1,1,AB1,08:00,10:00
ITC,1,1,1,AC1,09:30,11:30
ITC,1,1,1,AD1,10:45,12:45
ITC,4,2,2,AB1,11:20,13:20
ITC,5,2,2,AC1,12:10,14:10
ITC,6,2,2,AD1,13:05,15:05
ITC,7,3,3,AB1,14:15,16:15
ITC,8,3,3,AC1,15:30,17:30
ITC,9,3,3,AD1,16:45,18:45
ITC,10,4,4,AB1,18:00,20:00
ITC,11,4,4,AC1,07:30,09:30
ITC,13,5,5,AB1,09:30,11:30
ITC,14,5,5,AC1,11:00,13:00
ITC,15,5,5,AD1,12:45,14:45
ITC,16,1,1,AB1,08:00,10:00
ITC,17,1,1,AC1,09:30,11:30
ITC,18,1,1,AD1,10:45,12:45
ITC,19,2,2,AB1,11:20,13:20
ITC,20,2,2,AC1,12:10,14:10
ITC,21,2,2,AD1,13:05,15:05
ITC,22,3,3,AB1,14:15,16:15
ITC,23,3,3,AC1,15:30,17:30
ITC,24,3,3,AD1,16:45,18:45
ITC,25,4,4,AB1,18:00,20:00
ITC,26,4,4,AC1,07:30,09:30
ITC,27,4,4,AD1,08:00,10:00
ITC,28,5,5,AB1,09:30,11:30
ITC,29,5,5,AC1,11:00,13:00
ITC,30,5,5,AD1,12:45,14:45
ITC,31,1,1,AB1,08:00,10:00
ITC,32,1,1,AC1,09:30,11:30
ITC,33,1,1,AD1,10:45,12:45
ITC,34,2,2,AB1,11:20,13:20
ITC,35,2,2,AC1,12:10,14:10
ITC,36,2,2,AD1,13:05,15:05
ITC,37,3,3,AB1,14:15,16:15
ITC,38,3,3,AC1,15:30,17:30
ITC,39,3,3,AD1,16:45,18:45
ITC,40,4,4,AB1,18:00,20:00
ITC,1,4,4,AC1,07:30,09:30
ITC,2,4,4,AD1,08:00,10:00
ITC,3,5,5,AB1,09:30,11:30
ITC,4,5,5,AC1,11:00,13:00
ITC,5,5,5,AD1,12:45,14:45
ITC,6,1,1,AB1,08:00,10:00
ITC,7,1,1,AC1,09:30,11:30
ITC,8,1,1,AD1,10:45,12:45
ITC,9,2,2,AB1,11:20,13:20
ITC,10,2,2,AC1,12:10,14:10
ITC,11,2,2,AD1,13:05,15:05
ITC,12,3,3,AB1,14:15,16:15
ITC,13,3,3,AC1,15:30,17:30
ITC,14,3,3,AD1,16:45,18:45
ITC,15,4,4,AB1,18:00,20:00
ITC,16,4,4,AC1,07:30,09:30
ITC,17,4,4,AD1,08:00,10:00
ITC,18,5,5,AB1,09:30,11:30
ITC,19,5,5,AC1,11:00,13:00
ITC,20,5,5,AD1,12:45,14:45
ITC,21,1,1,AB1,08:00,10:00
ITC,22,1,1,AC1,09:30,11:30
ITC,23,1,1,AD1,10:45,12:45
ITC,24,2,2,AB1,11:20,13:20
ITC,25,2,2,AC1,12:10,14:10
ITC,26,2,2,AD1,13:05,15:05
ITC,27,3,3,AB1,14:15,16:15
ITC,28,3,3,AC1,15:30,17:30
ITC,29,3,3,AD1,16:45,18:45
ITC,30,4,4,AB1,18:00,20:00
ITC,31,4,4,AC1,07:30,09:30
ITC,32,4,4,AD1,08:00,10:00
ITC,33,5,5,AB1,09:30,11:30
ITC,34,5,5,AC1,11:00,13:00
ITC,35,5,5,AD1,12:45,14:45
ITC,36,1,1,AB1,08:00,10:00
ITC,37,1,1,AC1,09:30,11:30
ITC,38,1,1,AD1,10:45,12:45
ITC,39,2,2,AB1,11:20,13:20
ITC,40,2,2,AC1,12:10,14:10
ITC,1,2,2,AD1,13:05,15:05
ITC,2,3,3,AB1,14:15,16:15
ITC,3,3,3,AC1,15:30,17:30
ITC,4,3,3,AD1,16:45,18:45
ITC,5,4,4,AB1,18:00,20:00
ITC,6,4,4,AC1,07:30,09:30
ITC,7,4,4,AD1,08:00,10:00
ITC,8,5,5,AB1,09:30,11:30
ITC,9,5,5,AC1,11:00,13:00
ITC,10,5,5,AD1,12:45,14:45
